09:00,God morgen Norge - åpning
09:03,Dagens hovedoverskrifter
09:08,Direkte fra Stortinget
09:17,Pause - værmelding
09:22,Trafikkmelding E18
09:28,Reklame
09:33,Intervju - statsminister
09:51,Reportasje fra Bergen
10:00,Nyheter på timen
10:08,Børs og finans
10:15,Sportsoppdatering
10:24,Pause
10:30,Magasinet starter
10:42,Gjest i studio - musiker
11:00,Aktuelt - debatt
11:18,Innringerunde
11:35,Kort nyhetsoppsummering
11:40,Reklame
11:45,Kulturreportasje
12:00,Lunsj-nyhetene
12:12,Værmelding og pollenvarsel
12:18,Direkte presskonferanse Oslo
12:40,Kommentar i studio
12:48,Sport - fotball
12:55,Avslutning og overgang
13:00,Slutt på morgensendingen
